Switch Name: 	SYYBLDSANSW7
********************************************************************************


Switch Name: 	SYYBLDSANSW8
2014/07/27-11:25:59, [SEC-1193], 117052, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-11:26:00, [TS-1001], 117053, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-11:31:22, [LOG-1000], 117058, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-11:31:59, [SEC-1193], 117059, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-11:32:26, [TS-1001], 117060, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-11:41:02, [LOG-1000], 117068, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-11:41:59, [SEC-1193], 117069, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-11:42:07, [TS-1001], 117070, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-11:47:29, [LOG-1000], 117075, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-11:47:59, [SEC-1193], 117076, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-11:48:33, [TS-1001], 117077, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-11:57:07, [LOG-1000], 117085, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-11:57:59, [SEC-1193], 117086, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-11:58:11, [TS-1001], 117087, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-12:03:33, [LOG-1000], 117092, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-12:03:58, [SEC-1193], 117093, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:04:38, [TS-1001], 117094, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-12:13:14, [LOG-1000], 117102, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-12:13:59, [SEC-1193], 117103, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:14:18, [TS-1001], 117104, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-12:19:41, [LOG-1000], 117109, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-12:19:59, [SEC-1193], 117110, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:20:46, [TS-1001], 117111, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-12:29:21, [LOG-1000], 117119, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-12:29:58, [SEC-1193], 117120, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:30:26, [TS-1001], 117121, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-12:35:48, [LOG-1000], 117126, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-12:35:59, [SEC-1193], 117127, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:36:53, [TS-1001], 117128, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-12:45:27, [LOG-1000], 117136, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-12:45:59, [SEC-1193], 117137, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:46:31, [TS-1001], 117138, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-12:47:36, [TS-1001], 117139, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-12:51:53, [LOG-1000], 117143, FID 128, INFO, syypfb0102iom3, Previous message repeated 4 time(s)
2014/07/27-12:51:59, [SEC-1193], 117144, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:52:57, [TS-1001], 117145, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-13:01:33, [LOG-1000], 117153, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-13:01:59, [SEC-1193], 117154, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-13:02:37, [TS-1001], 117155, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-13:06:55, [LOG-1000], 117159, FID 128, INFO, syypfb0102iom3, Previous message repeated 4 time(s)
2014/07/27-13:07:59, [SEC-1193], 117160, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-13:08:00, [TS-1001], 117161, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-13:17:40, [LOG-1000], 117170, FID 128, INFO, syypfb0102iom3, Previous message repeated 9 time(s)
2014/07/27-13:17:58, [SEC-1193], 117171, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-13:18:44, [TS-1001], 117172, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-13:23:03, [LOG-1000], 117176, FID 128, INFO, syypfb0102iom3, Previous message repeated 4 time(s)
2014/07/27-13:23:58, [SEC-1193], 117177, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-13:24:07, [TS-1001], 117178, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-13:33:47, [LOG-1000], 117187, FID 128, INFO, syypfb0102iom3, Previous message repeated 9 time(s)
2014/07/27-13:33:59, [SEC-1193], 117188, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-13:34:51, [TS-1001], 117189, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-13:39:10, [LOG-1000], 117193, FID 128, INFO, syypfb0102iom3, Previous message repeated 4 time(s)
2014/07/27-13:39:58, [SEC-1193], 117194, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-13:40:14, [TS-1001], 117195, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-13:49:54, [LOG-1000], 117204, FID 128, INFO, syypfb0102iom3, Previous message repeated 9 time(s)
2014/07/27-13:49:58, [SEC-1193], 117205, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-13:50:59, [TS-1001], 117206, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-13:55:17, [LOG-1000], 117210, FID 128, INFO, syypfb0102iom3, Previous message repeated 4 time(s)
2014/07/27-13:55:59, [SEC-1193], 117211, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-13:56:21, [TS-1001], 117212, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-14:04:57, [LOG-1000], 117220, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-14:05:58, [SEC-1193], 117221, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-14:06:01, [TS-1001], 117222, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-14:11:24, [LOG-1000], 117227, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-14:11:58, [SEC-1193], 117228, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-14:12:28, [TS-1001], 117229, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-14:21:04, [LOG-1000], 117237, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-14:21:58, [SEC-1193], 117238, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-14:22:08, [TS-1001], 117239, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-14:27:31, [LOG-1000], 117244, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-14:27:58, [SEC-1193], 117245, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-14:28:35, [TS-1001], 117246, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-14:37:11, [LOG-1000], 117254, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-14:37:57, [SEC-1193], 117255, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-14:38:15, [TS-1001], 117256, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-14:43:38, [LOG-1000], 117261, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-14:43:57, [SEC-1193], 117262, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-14:44:43, [TS-1001], 117263, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-14:53:19, [LOG-1000], 117271, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-14:53:58, [SEC-1193], 117272, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-14:54:23, [TS-1001], 117273, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-14:59:45, [LOG-1000], 117278, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-14:59:58, [SEC-1193], 117279, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-15:00:49, [TS-1001], 117280, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-15:09:23, [LOG-1000], 117288, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-15:09:58, [SEC-1193], 117289, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-15:10:27, [TS-1001], 117290, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-15:15:51, [LOG-1000], 117295, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-15:15:59, [SEC-1193], 117296, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-15:16:55, [TS-1001], 117297, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-15:25:32, [LOG-1000], 117305, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-15:25:59, [SEC-1193], 117306, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-15:26:36, [TS-1001], 117307, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-15:31:58, [LOG-1000], 117312, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-15:31:58, [SEC-1193], 117313, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-15:33:02, [TS-1001], 117314, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-15:41:39, [LOG-1000], 117322, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-15:41:59, [SEC-1193], 117323, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-15:42:43, [TS-1001], 117324, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-15:47:01, [LOG-1000], 117328, FID 128, INFO, syypfb0102iom3, Previous message repeated 4 time(s)
2014/07/27-15:47:58, [SEC-1193], 117329, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-15:48:05, [TS-1001], 117330, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-15:57:46, [LOG-1000], 117339, FID 128, INFO, syypfb0102iom3, Previous message repeated 9 time(s)
2014/07/27-15:57:58, [SEC-1193], 117340, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-15:58:50, [TS-1001], 117341, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-16:03:08, [LOG-1000], 117345, FID 128, INFO, syypfb0102iom3, Previous message repeated 4 time(s)
2014/07/27-16:03:58, [SEC-1193], 117346, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-16:04:12, [TS-1001], 117347, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-16:13:52, [LOG-1000], 117356, FID 128, INFO, syypfb0102iom3, Previous message repeated 9 time(s)
2014/07/27-16:13:58, [SEC-1193], 117357, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-16:14:57, [TS-1001], 117358, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-16:19:15, [LOG-1000], 117362, FID 128, INFO, syypfb0102iom3, Previous message repeated 4 time(s)
2014/07/27-16:19:58, [SEC-1193], 117363, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-16:20:20, [TS-1001], 117364, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-16:28:55, [LOG-1000], 117372, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-16:29:58, [SEC-1193], 117373, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-16:30:00, [TS-1001], 117374, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-16:35:22, [LOG-1000], 117379, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-16:35:58, [SEC-1193], 117380, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-16:36:27, [TS-1001], 117381, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-16:45:01, [LOG-1000], 117389, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-16:45:58, [SEC-1193], 117390, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-16:46:05, [TS-1001], 117391, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-16:51:27, [LOG-1000], 117396, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-16:51:58, [SEC-1193], 117397, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-16:52:31, [TS-1001], 117398, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-17:01:07, [LOG-1000], 117406, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-17:01:58, [SEC-1193], 117407, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-17:02:11, [TS-1001], 117408, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-17:07:34, [LOG-1000], 117413, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-17:07:58, [SEC-1193], 117414, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-17:08:39, [TS-1001], 117415, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-17:17:14, [LOG-1000], 117423, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-17:17:58, [SEC-1193], 117424, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-17:18:18, [TS-1001], 117425, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-17:23:41, [LOG-1000], 117430, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-17:23:58, [SEC-1193], 117431, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-17:24:46, [TS-1001], 117432, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-17:33:21, [LOG-1000], 117440, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-17:33:58, [SEC-1193], 117441, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-17:34:25, [TS-1001], 117442, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-17:39:47, [LOG-1000], 117447, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-17:39:58, [SEC-1193], 117448, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-17:40:51, [TS-1001], 117449, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-17:49:26, [LOG-1000], 117457, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-17:49:58, [SEC-1193], 117458, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-17:50:30, [TS-1001], 117459, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-17:55:53, [LOG-1000], 117464, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-17:55:58, [SEC-1193], 117465, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-17:56:57, [TS-1001], 117466, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-18:05:33, [LOG-1000], 117474, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-18:05:58, [SEC-1193], 117475, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-18:06:37, [TS-1001], 117476, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-18:10:56, [LOG-1000], 117480, FID 128, INFO, syypfb0102iom3, Previous message repeated 4 time(s)
2014/07/27-18:11:58, [SEC-1193], 117481, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-18:12:00, [TS-1001], 117482, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-18:21:41, [LOG-1000], 117491, FID 128, INFO, syypfb0102iom3, Previous message repeated 9 time(s)
2014/07/27-18:21:58, [SEC-1193], 117492, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-18:22:44, [TS-1001], 117493, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-18:27:02, [LOG-1000], 117497, FID 128, INFO, syypfb0102iom3, Previous message repeated 4 time(s)
2014/07/27-18:27:58, [SEC-1193], 117498, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-18:28:07, [TS-1001], 117499, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-18:37:47, [LOG-1000], 117508, FID 128, INFO, syypfb0102iom3, Previous message repeated 9 time(s)
2014/07/27-18:37:57, [SEC-1193], 117509, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-18:38:51, [TS-1001], 117510, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-18:43:09, [LOG-1000], 117514, FID 128, INFO, syypfb0102iom3, Previous message repeated 4 time(s)
2014/07/27-18:43:58, [SEC-1193], 117515, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-18:44:14, [TS-1001], 117516, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-18:53:55, [LOG-1000], 117525, FID 128, INFO, syypfb0102iom3, Previous message repeated 9 time(s)
2014/07/27-18:53:58, [SEC-1193], 117526, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-18:54:59, [TS-1001], 117527, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-18:59:17, [LOG-1000], 117531, FID 128, INFO, syypfb0102iom3, Previous message repeated 4 time(s)
2014/07/27-18:59:58, [SEC-1193], 117532, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-19:00:22, [TS-1001], 117533, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-19:08:58, [LOG-1000], 117541, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-19:09:59, [SEC-1193], 117542, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-19:10:03, [TS-1001], 117543, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-19:15:25, [LOG-1000], 117548, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-19:15:58, [SEC-1193], 117549, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-19:16:29, [TS-1001], 117550, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-19:25:05, [LOG-1000], 117558, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-19:25:58, [SEC-1193], 117559, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-19:26:10, [TS-1001], 117560, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-19:31:32, [LOG-1000], 117565, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-19:31:58, [SEC-1193], 117566, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-19:32:36, [TS-1001], 117567, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-19:41:10, [LOG-1000], 117575, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-19:41:58, [SEC-1193], 117576, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-19:42:14, [TS-1001], 117577, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-19:47:36, [LOG-1000], 117582, FID 128, INFO, syypfb0102iom3, Previous message repeated 5 time(s)
2014/07/27-19:47:58, [SEC-1193], 117583, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-19:48:41, [TS-1001], 117584, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
2014/07/27-19:57:17, [LOG-1000], 117592, FID 128, INFO, syypfb0102iom3, Previous message repeated 8 time(s)
2014/07/27-19:57:59, [SEC-1193], 117593, FID 128, INFO, syypfb0102iom3, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-19:58:21, [TS-1001], 117594, FID 128, WARNING, syypfb0102iom3, NTP Query failed: 256
